Timestamp,Date,Ethereum,Terra,BSC,Avalanche,Fantom,Solana,Tron,Polygon,Arbitrum,Cronos,Harmony,Osmosis,Klaytn,Waves,Heco,Ronin,Moonriver,Elrond,Aurora,Celo,Kava,Parallel,DefiChain,Mixin,Optimism,Metis,xDai,Thorchain,OKExChain,Near,Fusion,RSK,Oasis,Bitcoin,Stacks,Godwoken,Icon,Secret,Songbird,Boba,IoTeX,Algorand,Tezos,EOS,Telos,Moonbeam,Sifchain,Karura,Wanchain,Ontology,Stellar,KCC,Theta,smartBCH,Velas,Everscale,Sora,VeChain,Zilliqa,Fuse,Kardia,Nuls,Energi,Cosmos,CSC,Callisto,Nahmii,ThunderCore,Ultra,Meter,Elastos,NEO,EnergyWeb,Kusama,Cardano,TomoChain,Lamden,Conflux,Polkadot,Ergo,XDC,Shiden,Polis,Ubiq,ZYX,Hoo,Liquidchain,GoChain,HPB,Palm,EthereumClassic,zkSync
1603756800,27/10/2020,10966913120.214687,,,,,,216474617.75434166,1202336.116421723,,,,,,,,,,,,206290546.3909885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1603843200,28/10/2020,10984396269.712246,,,,,,217806515.32768682,1199078.8929350819,,,,,,,,,,,,203481414.87094048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1603929600,29/10/2020,10915811809.532417,,,,,,219324101.32198143,823043.4212723776,,,,,,,,,,,,195209523.15263718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1604016000,30/10/2020,10900546518.599413,,,,,,211641165.63201293,798922.4077364126,,,,,,,,,,,,185659858.05903903,23243570.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1604102400,31/10/2020,11491996768.717495,,12873961.84,,,,200536024.4613698,793623.2674706004,,,,,,,,,,,,172993149.3261701,23243570.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1604188800,01/11/2020,11729197895.583214,,12873961.84,,,,203796585.05718797,830988.7493852598,,,,,,,,,,,,178404470.34012538,23136565.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1604275200,02/11/2020,11729823033.483183,,13037818.91,,,,202496487.36807132,786866.5464800057,,,,,,,,,,,,173528691.2560309,32909155.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1604361600,03/11/2020,11705533974.965284,,12770914.78,,,,177037390.33470836,809321.5988866797,,,,,,,,,,,,169058866.67388815,32480159.650000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1604448000,04/11/2020,11651848227.6899,,13495240.28,,,,166342425.24363983,799866.1221638594,,,,,,,,,,,,166302537.40645307,29569204.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1604534400,05/11/2020,11739373320.776052,,13530441.67,,,,163920711.1293582,791152.3933565062,,,,,,,,,,,,167284131.9266087,29565953.189999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1604620800,06/11/2020,12028700550.021545,,15338680.13,,,,165881076.570583,526293.1732042885,,,,,,,,,,,,160417201.28032172,30009001.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1604707200,07/11/2020,12654916211.762726,,15497669.52,,,,168271932.50629678,456844.0772741962,,,,,,,,,,,,171139762.4053393,36352175.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1604793600,08/11/2020,12682486494.295979,,17966420.21,,,,166612806.878905,570878.3201242979,,,,,,,,,,,,180976400.90575168,37017328.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1604880000,09/11/2020,12851042464.904823,,20704445.79,,,,171241946.32088912,613807.9221733043,,,,,,,,,,,,172971689.2538398,38900875.910000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1604966400,10/11/2020,13349667302.851841,,30993611.82,,,,170577442.8890267,610219.3422269071,,,,,,,,,,,,179539292.61240035,45890288.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605052800,11/11/2020,13418156293.196033,,35145093.58,,,,170891998.31117764,614323.5158473792,,,,,,,,,,,,180348062.12066028,149219561.51000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605139200,12/11/2020,13948388621.430439,,36601185.16,,,,169342409.0634251,631106.9695894329,,,,,,,,,,,,198217816.15323746,147273515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605225600,13/11/2020,13762427241.898031,2686772.1275777174,34609970.11,,,,167211552.82142618,621321.4775389826,,,,,,,,,,,,192855344.97323608,144172793.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605312000,14/11/2020,14109295893.106342,2599113.177879632,43141355.07,,,,169511994.88966554,621079.912265362,,,,,,,,,,,,190110687.79705548,133298154.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605398400,15/11/2020,13924057448.65842,2647372.7178333146,49405386.7,,,,168000409.3035166,605354.1664133526,,,,,,,,,,,,187310984.32232192,132330977.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605484800,16/11/2020,13881209901.973646,2624493.639715925,50307314.73,,,,171980127.18685225,547175.8035157602,,,,,,,,,,,,194368134.39852744,131160343.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605571200,17/11/2020,13960649720.25235,2637887.885326944,53024196.57,,,,170666125.05133343,559909.737882333,,,,,,,,,,,,190034678.75257924,135327414.73000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605657600,18/11/2020,13573537151.053444,2650648.347021975,57720724.4,,,,175545259.54675192,571830.0545869045,,,,,,,,,,,,189173214.3563707,240597126.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605744000,19/11/2020,13852666633.793594,2643382.091236632,54573741.98,,,,162007169.0083931,569665.9113520834,,,,,,,,,,,,184856893.56553152,55202708.879999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605830400,20/11/2020,13827340917.212278,2754107.8759896215,54663058.33,,,,151829575.5193835,589737.0769416216,,,,,,,,,,,,181952733.27226865,57054161.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605916800,21/11/2020,14553850008.114447,2789311.4876069124,57646006.17,,,,148060928.28379998,597983.3573658083,,,,,,,,,,,,185635278.50939402,60833025.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1606003200,22/11/2020,14476483179.654123,2783460.450686745,57877959.55,,,,156834245.8111052,558301.4278671622,,,,,,,,,,,,191040801.39507458,63421705.519999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1606089600,23/11/2020,14519685691.951303,2938146.3752482943,52264131.29,,,,152877931.72127518,572962.5651040056,,,,,,,,,,,,187401802.25957447,67962130.28999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1606176000,24/11/2020,14594175125.001747,3059596.429946566,57022306.28712386,,,,158800803.52731323,585772.7215872034,,,,,,,,,,,,207988924.25679213,69460249.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1606262400,25/11/2020,14667149925.736485,3061326.693079422,71059171.12875217,,,,170310578.00582933,582691.6064320251,,,,,,,,,,,,207393094.82988712,73258369.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1606348800,26/11/2020,14538043204.568562,2824573.059586673,102242031.08387746,,,,166616760.2055207,587724.2674898565,,,,,,,,,,,,206294007.35342172,71618730,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1606435200,27/11/2020,13322848499.366188,2966932.7039845265,94141471.44266689,,,,147407488.77372462,488472.6155235169,,,,,,,,,,,,185778618.00556198,67322563.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1606521600,28/11/2020,13178470030.762215,2942071.2444407446,92254106.74929592,,,,145159133.06408846,504871.52535907546,,,,,,,,,,,,191852005.45899892,67417700.24000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1606608000,29/11/2020,13571924338.782362,2919038.5358213373,100923457.93262997,,,,149248529.7329842,540783.0357483372,,,,,,,,,,,,190640982.4735504,70124670.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1606694400,30/11/2020,14128299101.91172,2985338.070519773,105271474.37292495,,,,150974442.303908,506144.4706076058,,,,,,,,,,,,194648119.4032249,72852980.75999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1606780800,01/12/2020,14890093846.69455,3007396.973336095,107130421.76191063,,,,155355505.44243193,526261.8603086116,,,,,,,,,,,,195243110.60077935,73503644.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1606867200,02/12/2020,14931808852.793955,2958389.663780653,109391739.67274785,,,,145982720.60203907,519639.7523204785,,,,,,,,,,,,199903618.1025922,72011286.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1606953600,03/12/2020,14911887673.053913,39020591.60950646,120694385.17926133,,,,145280410.28876567,525784.9529343087,,,,,,,,,,,,199748052.75764573,75072293.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607040000,04/12/2020,15269975971.62398,39603264.66227691,121049881.60310166,,,,146731776.42080888,524381.6388050582,,,,,,,,,,,,199180420.5893925,77387612.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607126400,05/12/2020,14791056473.622343,43243526.01436531,126017242.06068298,,,,139911683.2248153,468825.1603755536,,,,,,,,,,,,196411262.96547398,78653380.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607212800,06/12/2020,15016598265.215836,44113128.913839534,126574583.64003694,,,,142016900.92028725,450964.6593949325,,,,,,,,,,,,192441344.94059303,79250699.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607299200,07/12/2020,15129125869.63086,40215485.551406465,125171202.45593509,,,,144233314.39129016,447146.0222579124,,,,,,,,,,,,191995524.47974253,79767519.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607385600,08/12/2020,15191391773.078428,41184881.63124025,126824106.83859316,,,,137145650.58320886,431665.41455683444,,,,,,,,,,,,190993327.74355358,81111929.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607472000,09/12/2020,14818020289.509212,42965308.5821754,128872855.93434736,,,,139864848.42138565,415894.36159948626,,,,,,,,,,,,188614155.06198934,79510871.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607558400,10/12/2020,14728634067.98115,46729612.47745593,130542614.11297315,,,,139896457.3823148,407238.568396596,,,,,,,,,,,,183241868.17554143,80669601.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607644800,11/12/2020,14587644875.39498,48737564.15963062,135447465.0906027,,,,137122774.25067014,421716.7986111042,,,,,,,,,,,,174309061.99888346,79092528.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607731200,12/12/2020,14243233246.569471,50067594.08075814,125995848.48513374,,,,135010029.20752862,383675.7386044667,,,,,,,,,,,,174412717.42774326,77462153.30000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607817600,13/12/2020,14863305277.615452,50147585.99689529,131515755.83811074,,,,138354916.0102769,394489.6128859331,,,,,,,,,,,,177111225.2590081,81762935.02000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607904000,14/12/2020,15330924980.344784,47826448.74445585,134135355.66954967,,,,140758557.44217557,372165.305928749,,,,,,,,,,,,177830404.54381776,83836637.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607990400,15/12/2020,15344964030.13205,48161545.56688282,134058460.04869787,,,,141087801.8592692,376918.6365849307,,,,,,,,,,,,184333139.7309639,81691785.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1608076800,16/12/2020,15695850058.86082,45558992.54247304,133975785.22394395,,,,141484556.28857434,376399.0136435265,,,,,,,,,,,,180993186.73247823,81358682.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1608163200,17/12/2020,15733052581.236212,44627384.81114629,143453863.5075563,,,,144721235.91056728,391816.3874186136,,,,,,,,,,,,177937767.4965551,84950435.96000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1608249600,18/12/2020,16366502447.80334,45481825.989290215,145329581.06863636,,,,148275961.11504203,406705.1779318588,,,,,,,,,,,,183113072.0749916,83694784.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1608336000,19/12/2020,16307735288.834768,45726556.70144581,148795977.34290153,,,,147907074.22890198,416313.25320125755,,,,,,,,,,,,180116869.30756897,85964764.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1608422400,20/12/2020,16945233586.085842,44663442.365133315,151115253.62344933,,,,149456248.08850613,451850.2441995177,,,,,,,,,,,,175273676.56506497,91088024.96000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1608508800,21/12/2020,16719787936.33235,46160061.84990989,149363325.37651375,,,,149946012.71839082,449475.5271921716,,,,,,,,,,,,173124173.41845188,91446589.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1608595200,22/12/2020,16161357289.8523,46617184.34319765,141246094.3438403,,,,142438068.01133785,399050.7534942561,,,,,,,,,,,,169930679.29165545,93377821.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1608681600,23/12/2020,16563378027.794134,47609036.47961787,141199831.75247958,,,,140940190.1399361,397542.5928446502,,,,,,,,,,,,173151236.45825028,93869279.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1608768000,24/12/2020,16974184856.734793,47652723.52413651,136807504.61268762,,,,128140693.32422918,346302.7653458946,,,,,,,,,,,,158444144.04720634,93869279.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1608854400,25/12/2020,16639654862.970312,47739539.16472298,130923961.65127629,,,,132863171.48258805,350963.9044057153,,,,,,,,,,,,151805719.1932075,89047758.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1608940800,26/12/2020,17384707872.34439,47987972.130976915,130158867.06139998,,,,138828187.49355036,344490.5426730856,,,,,,,,,,,,160395417.47541878,88968730.46000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1609027200,27/12/2020,17474024682.776848,48681395.583076544,124339751.28901047,,,,135014400.15255362,347114.23775815044,,,,,,,,,,,,152747054.22571933,90822289.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1609113600,28/12/2020,17586990421.653896,46556574.16874238,118878889.0496023,,,,135456936.74420846,359356.2132859663,,,,,,,,,,,,155961566.0719178,89237171.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1609200000,29/12/2020,17430882982.998077,48193255.14074995,140877235.5222214,,,,141431351.55888647,347690.79089656007,,,,,,,,,,,,160418531.75972965,90378648.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1609286400,30/12/2020,18609059300.485424,49930425.99565402,126044326.08954933,,,,134423901.74196675,340209.87684464647,,,,,,,,,,,,168978918.198228,92794414.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1609372800,31/12/2020,17730095593.04305,49857568.92121155,119034191.07611075,,,,131221878.92561783,316581.84693779226,,,,,,,,,,,,167193679.2757536,92484586.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1609459200,01/01/2021,18139832896.870136,53158027.74120546,124488966.93917271,,,,130786791.97655244,324727.4433364687,,,,,,,,,,,,167882726.9947695,92490440.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1609545600,02/01/2021,18180921595.687916,53298080.85252541,140819815.4831007,,,,131374959.1352254,313526.21290521335,,,,,,,,,,,,161062618.6616509,93616012.28999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1609632000,03/01/2021,18617381934.172184,53337735.15448073,136157059.3487621,,,,131724036.85106173,319408.91938258056,,,,,,,,,,,,157386844.64884317,93227070.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1609718400,04/01/2021,20405602386.528732,44562990.48941875,160341201.4449191,,,,142134017.86282676,305079.81295967987,,,,,,,,,,,,155367010.75746477,96964738.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1609804800,05/01/2021,21241774441.69683,44509988.271276504,181938219.47965032,,,,143564740.61308444,311320.0465074439,,,,,,,,,,,,160907763.25421774,91152091.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1609891200,06/01/2021,23095996973.826267,44760923.46308222,191470213.0613823,,,,142398685.5635092,335776.01368164894,,,,,,,,,,,,305592584.4094529,94511104.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1609977600,07/01/2021,24774108045.973278,46761850.917067625,196721820.43219668,,,,148912927.8955619,346349.9178851547,,,,,,,932920.8558822832,,,,,254536040.73287106,97578488.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1610064000,08/01/2021,25714318057.00166,48489787.703219295,184209418.11346972,,,,152817577.38019544,356187.5349527227,,,,,,,3799633.9791770955,,,,,240802816.03532988,100197767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1610150400,09/01/2021,26530242997.208103,49678733.732507676,176425585.1700707,,,,151275415.10759923,356015.3950399072,,,,,,,17943299.481608015,,,,,242836310.2952401,98316291.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1610236800,10/01/2021,26559406320.62821,49047197.91018473,196616053.17613536,,,,160271748.70586088,376599.951830864,,,,,,,17794993.999388978,,,,,243098648.8010943,97755959.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1610323200,11/01/2021,26909332994.12357,50380491.283526056,175611673.3052254,,,,158996171.4419062,381854.946115128,,,,,,,17446440.598656353,,,,,247241400.45293722,95247865.21000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1610409600,12/01/2021,23806304319.905025,49389542.30916001,167003596.85800096,,,,142025708.70418814,350750.41020342184,,,,,,,17004963.694886025,,,,,238160956.39407375,88477116.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1610496000,13/01/2021,24335461035.715893,54986089.49907092,172737095.17261535,,,,144152852.08067968,469477.6276080882,,,,,,,17595409.91857177,,,,,217767555.61143726,87750415.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1610582400,14/01/2021,25314278242.12278,56406748.652383685,196439571.0506308,,,,146598189.04348916,638844.8905333412,,,,,,,18189523.310638327,,,,,219399926.94479138,93060027.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1610668800,15/01/2021,26623197207.16394,58261453.180883534,153604424.33095956,,,,148926303.3276832,647081.6029346242,,,,,,,20232025.563488737,,,,,236654057.47337297,93879243.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1610755200,16/01/2021,26208321693.395466,58090516.32629654,193467665.6183421,,,,150341808.5297357,720336.1849495771,,,,,,,25040838.054322004,,,,,231170778.0306368,92539683.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1610841600,17/01/2021,27147667796.411167,59562090.149264105,192191879.84833726,,,,152702103.2946592,1019493.2418617555,,,,,,,29663032.849829365,,,,,233954211.34731236,104514513.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1610928000,18/01/2021,27279050973.3283,60476980.08982246,191747250.5157032,,,,151291959.3590333,1326062.0374176155,,,,,,,40337846.3186319,,,,,233029186.25268012,106709990.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1611014400,19/01/2021,27240239283.958652,63550919.18360196,218371930.84631968,,,,157620557.19486398,1593482.4383981517,,,,,,,33630285.82721603,,,,,256715546.5321307,107868738.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1611100800,20/01/2021,28872629687.86557,65209470.92980209,208929398.26454055,,,,156128534.27182484,2033570.5026571385,,,,,,,291975807.133296,,,,,250308553.9941623,105663536.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1611187200,21/01/2021,27547290061.995842,65642988.82762304,205535457.43819672,,,,153902885.25786433,2370030.0979330586,,,,,,,350935042.99914354,,,,,243995274.92860365,103032479.53999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1611273600,22/01/2021,25650904716.20081,65099120.28811544,189684696.70494848,,,,145392164.8001759,2409090.6615705434,,,,,,,348492178.24255896,,,,,263874648.87906948,93080356.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93020851.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1611360000,23/01/2021,26470380285.779526,67861990.15632872,221559375.6235426,,,,146948391.2403391,2920797.6500659324,,,,,,,437576160.71246016,,,,,356208449.87189347,98917121.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93490300.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
